datetime,PV_kW,Load_kW,state,BEV_at_home,average_power_in_W,consumption,day_ahead_price[€/MWh]
2015-01-16 16:15:00,0.0,0.4444666666666666,leisure,0,0.0,0.0,179.2
2015-01-16 16:30:00,0.0,0.6697333333333334,leisure,0,0.0,0.0,179.2
2015-01-16 16:45:00,0.0,0.6429333333333332,leisure,0,0.0,0.0,179.2
2015-01-16 17:00:00,0.0,0.5296000000000001,leisure,0,0.0,0.0,191.56
2015-01-16 17:15:00,0.0,0.5642666666666667,leisure,0,0.0,0.0,191.56
2015-01-16 17:30:00,0.0,0.6363333333333334,leisure,0,0.0,0.0,191.56
2015-01-16 17:45:00,0.0,0.4865333333333334,leisure,0,0.0,0.0,191.56
2015-01-16 18:00:00,0.0,0.5678,leisure,0,0.0,0.0,184.32
2015-01-16 18:15:00,0.0,0.6188666666666667,leisure,0,0.0,0.0,184.32
2015-01-16 18:30:00,0.0,0.4992666666666666,leisure,0,0.0,0.0,184.32
2015-01-16 18:45:00,0.0,0.4076666666666667,leisure,0,0.0,0.0,184.32
2015-01-16 19:00:00,0.0,0.4170666666666666,driving,0,0.0,3.8428628829359663,179.97
2015-01-16 19:15:00,0.0,0.4328666666666667,driving,0,0.0,3.8428628829359663,179.97
2015-01-16 19:30:00,0.0,0.7704666666666667,driving,0,0.0,3.8428628829359663,179.97
2015-01-16 19:45:00,0.0,0.9294666666666668,home,1,0.0,0.0,179.97
2015-01-16 20:00:00,-0.0,1.0293333333333332,home,1,0.0,0.0,159.6
2015-01-16 20:15:00,0.0,0.8824666666666667,home,1,0.0,0.0,159.6
2015-01-16 20:30:00,0.0,2.3191333333333333,home,1,0.0,0.0,159.6
2015-01-16 20:45:00,0.0,5.793466666666666,home,1,0.0,0.0,159.6
2015-01-16 21:00:00,0.0,0.4566666666666666,home,1,0.0,0.0,141.6
2015-01-16 21:15:00,0.0,0.4520666666666666,home,1,0.0,0.0,141.6
2015-01-16 21:30:00,0.0,0.5366000000000001,home,1,0.0,0.0,141.6
2015-01-16 21:45:00,0.0,0.6275333333333333,home,1,0.0,0.0,141.6
2015-01-16 22:00:00,-0.0,0.4919333333333333,home,1,0.0,0.0,135.29
2015-01-16 22:15:00,0.0,0.2930666666666666,home,1,0.0,0.0,135.29
2015-01-16 22:30:00,-0.0,0.4686,home,1,0.0,0.0,135.29
2015-01-16 22:45:00,-0.0,0.5550666666666667,home,1,0.0,0.0,135.29
2015-01-16 23:00:00,0.0,0.3212666666666666,home,1,0.0,0.0,123.75
2015-01-16 23:15:00,-0.0,0.3808,home,1,0.0,0.0,123.75
2015-01-16 23:30:00,-0.0,0.3513333333333333,home,1,0.0,0.0,123.75
2015-01-16 23:45:00,-0.0,0.2820666666666667,home,1,0.0,0.0,123.75
2015-01-17 00:00:00,0.0,0.3762666666666666,home,1,0.0,0.0,118.87
2015-01-17 00:15:00,0.0,0.3797333333333333,home,1,0.0,0.0,118.87
2015-01-17 00:30:00,0.0,0.3674666666666666,home,1,0.0,0.0,118.87
2015-01-17 00:45:00,0.0,0.2526666666666666,home,1,0.0,0.0,118.87
2015-01-17 01:00:00,0.0,0.2206,home,1,0.0,0.0,118.39
2015-01-17 01:15:00,0.0,0.3298666666666667,home,1,0.0,0.0,118.39
2015-01-17 01:30:00,-0.0,0.2475333333333333,home,1,0.0,0.0,118.39
2015-01-17 01:45:00,-0.0,0.1862666666666667,home,1,0.0,0.0,118.39
2015-01-17 02:00:00,-0.0,0.3458,home,1,0.0,0.0,115.71
2015-01-17 02:15:00,-0.0,0.3005333333333334,home,1,0.0,0.0,115.71
2015-01-17 02:30:00,0.0,0.244,home,1,0.0,0.0,115.71
2015-01-17 02:45:00,-0.0,0.2994666666666666,home,1,0.0,0.0,115.71
2015-01-17 03:00:00,0.0,0.2370666666666666,home,1,0.0,0.0,114.72
2015-01-17 03:15:00,-0.0,0.2510666666666666,home,1,0.0,0.0,114.72
2015-01-17 03:30:00,0.0,0.1992,home,1,0.0,0.0,114.72
2015-01-17 03:45:00,0.0,0.2627333333333334,home,1,0.0,0.0,114.72
2015-01-17 04:00:00,0.0,0.226,home,1,0.0,0.0,115.48
2015-01-17 04:15:00,0.0,0.2278666666666666,home,1,0.0,0.0,115.48
2015-01-17 04:30:00,0.0,0.2528666666666667,home,1,0.0,0.0,115.48
2015-01-17 04:45:00,-0.0,0.342,home,1,0.0,0.0,115.48
2015-01-17 05:00:00,0.0,0.3354666666666666,home,1,0.0,0.0,122.16
2015-01-17 05:15:00,0.0,0.2116666666666666,home,1,0.0,0.0,122.16
2015-01-17 05:30:00,0.0,0.4676666666666667,home,1,0.0,0.0,122.16
2015-01-17 05:45:00,-0.0,1.2503333333333333,home,1,0.0,0.0,122.16
2015-01-17 06:00:00,0.0,0.2771333333333333,home,1,0.0,0.0,140.8
2015-01-17 06:15:00,-0.0,0.1898,home,1,0.0,0.0,140.8
2015-01-17 06:30:00,0.0,0.3011999999999999,home,1,0.0,0.0,140.8
2015-01-17 06:45:00,-0.0,0.2591333333333333,home,1,0.0,0.0,140.8
2015-01-17 07:00:00,0.0,0.3127333333333333,home,1,0.0,0.0,175.01
2015-01-17 07:15:00,0.0,0.2802,home,1,0.0,0.0,175.01
2015-01-17 07:30:00,0.0,0.2406666666666666,home,1,0.0,0.0,175.01
2015-01-17 07:45:00,0.0,0.2078,home,1,0.0,0.0,175.01
2015-01-17 08:00:00,0.0,0.25,home,1,0.0,0.0,208.13
2015-01-17 08:15:00,0.0,0.292,home,1,0.0,0.0,208.13
2015-01-17 08:30:00,0.0,0.2204,home,1,0.0,0.0,208.13
2015-01-17 08:45:00,0.0229390579280041,0.1863333333333333,home,1,0.0,0.0,208.13
2015-01-17 09:00:00,0.0791932284715112,0.2513333333333333,home,1,0.0,0.0,175.34
2015-01-17 09:15:00,0.1462768915699889,0.4979333333333333,home,1,0.0,0.0,175.34
2015-01-17 09:30:00,0.2057814072174325,0.3314666666666666,home,1,0.0,0.0,175.34
2015-01-17 09:45:00,0.2363658776776667,0.7316666666666666,home,1,0.0,0.0,175.34
2015-01-17 10:00:00,0.264138517656504,0.8041333333333334,home,1,0.0,0.0,158.0
2015-01-17 10:15:00,0.3273889182399711,0.4533999999999999,home,1,0.0,0.0,158.0
2015-01-17 10:30:00,0.3919031361745949,0.2062,home,1,0.0,0.0,158.0
2015-01-17 10:45:00,0.4614353213066615,2.2848,home,1,0.0,0.0,158.0
2015-01-17 11:00:00,0.5822002194122636,2.9310666666666667,home,1,0.0,0.0,140.73
2015-01-17 11:15:00,0.6885305447252871,1.9090666666666667,home,1,0.0,0.0,140.73
2015-01-17 11:30:00,0.8228729649521991,2.362,home,1,0.0,0.0,140.73
2015-01-17 11:45:00,0.6151987330610739,2.176066666666667,home,1,0.0,0.0,140.73
2015-01-17 12:00:00,0.6090741042638814,1.955,home,1,0.0,0.0,126.44
2015-01-17 12:15:00,0.6703307536292247,1.477,home,1,0.0,0.0,126.44
2015-01-17 12:30:00,0.8055667745687427,0.9462666666666668,home,1,0.0,0.0,126.44
2015-01-17 12:45:00,0.95511463287675,0.3120666666666666,home,1,0.0,0.0,126.44
2015-01-17 13:00:00,0.9611404165163856,1.4308666666666665,home,1,0.0,0.0,124.03
2015-01-17 13:15:00,0.9407240710919692,1.8510666666666664,home,1,0.0,0.0,124.03
2015-01-17 13:30:00,1.0893696303431015,1.1404666666666667,home,1,0.0,0.0,124.03
2015-01-17 13:45:00,1.0193683859652252,2.4454,home,1,0.0,0.0,124.03
2015-01-17 14:00:00,0.9804139544475908,0.5878,home,1,0.0,0.0,132.99
2015-01-17 14:15:00,0.8334909137047452,0.4821333333333333,home,1,0.0,0.0,132.99
2015-01-17 14:30:00,0.5544428927317373,0.5226000000000001,home,1,0.0,0.0,132.99
2015-01-17 14:45:00,0.5721257545876565,0.5044666666666666,home,1,0.0,0.0,132.99
2015-01-17 15:00:00,0.5059937038420286,1.3843333333333332,home,1,0.0,0.0,151.98
2015-01-17 15:15:00,0.2605887209306333,1.6640666666666666,home,1,0.0,0.0,151.98
2015-01-17 15:30:00,0.0,0.7151333333333333,home,1,0.0,0.0,151.98
2015-01-17 15:45:00,0.0,0.3981333333333333,home,1,0.0,0.0,151.98
2015-01-17 16:00:00,0.0,0.3818,home,1,0.0,0.0,170.21
2015-01-17 16:15:00,0.0,0.2966666666666667,home,1,0.0,0.0,170.21
2015-01-17 16:30:00,0.0,0.3284666666666666,home,1,0.0,0.0,170.21
2015-01-17 16:45:00,-0.0,0.2256,home,1,0.0,0.0,170.21
2015-01-17 17:00:00,0.0,0.1878,home,1,0.0,0.0,178.79
2015-01-17 17:15:00,0.0,1.1892,home,1,0.0,0.0,178.79
2015-01-17 17:30:00,0.0,1.2052,home,1,0.0,0.0,178.79
2015-01-17 17:45:00,0.0,0.6106,home,1,0.0,0.0,178.79
2015-01-17 18:00:00,-0.0,0.6441333333333333,home,1,0.0,0.0,179.92
2015-01-17 18:15:00,0.0,0.5547333333333333,home,1,0.0,0.0,179.92
2015-01-17 18:30:00,0.0,0.4936,home,1,0.0,0.0,179.92
2015-01-17 18:45:00,-0.0,0.5082666666666666,home,1,0.0,0.0,179.92
2015-01-17 19:00:00,0.0,0.4816666666666667,home,1,0.0,0.0,174.22
2015-01-17 19:15:00,0.0,0.5354,home,1,0.0,0.0,174.22
2015-01-17 19:30:00,-0.0,0.4864666666666666,home,1,0.0,0.0,174.22
2015-01-17 19:45:00,-0.0,0.701,home,1,0.0,0.0,174.22
2015-01-17 20:00:00,0.0,1.0172666666666663,home,1,0.0,0.0,157.91
2015-01-17 20:15:00,0.0,1.1884666666666668,home,1,0.0,0.0,157.91
2015-01-17 20:30:00,0.0,0.9152,home,1,0.0,0.0,157.91
2015-01-17 20:45:00,0.0,0.8528666666666667,home,1,0.0,0.0,157.91
2015-01-17 21:00:00,-0.0,0.6590666666666667,home,1,0.0,0.0,145.0
2015-01-17 21:15:00,0.0,0.6576000000000001,home,1,0.0,0.0,145.0
2015-01-17 21:30:00,-0.0,0.7984666666666667,home,1,0.0,0.0,145.0
2015-01-17 21:45:00,0.0,0.7693333333333334,home,1,0.0,0.0,145.0
2015-01-17 22:00:00,-0.0,0.9261333333333334,home,1,0.0,0.0,139.97
2015-01-17 22:15:00,-0.0,0.7665333333333333,home,1,0.0,0.0,139.97
2015-01-17 22:30:00,-0.0,0.7713333333333334,home,1,0.0,0.0,139.97
2015-01-17 22:45:00,0.0,0.8228,home,1,0.0,0.0,139.97
2015-01-17 23:00:00,0.0,0.7058,home,1,0.0,0.0,126.84
2015-01-17 23:15:00,-0.0,0.5007333333333334,home,1,0.0,0.0,126.84
2015-01-17 23:30:00,0.0,0.3914666666666666,home,1,0.0,0.0,126.84
2015-01-17 23:45:00,-0.0,0.2802666666666666,home,1,0.0,0.0,126.84
2015-01-18 00:00:00,0.0,0.3272666666666666,home,1,0.0,0.0,125.29
2015-01-18 00:15:00,0.0,0.3135333333333334,home,1,0.0,0.0,125.29
2015-01-18 00:30:00,-0.0,0.2261999999999999,home,1,0.0,0.0,125.29
2015-01-18 00:45:00,-0.0,0.4715333333333333,home,1,0.0,0.0,125.29
2015-01-18 01:00:00,0.0,0.3866,home,1,0.0,0.0,121.05
2015-01-18 01:15:00,0.0,0.353,home,1,0.0,0.0,121.05
2015-01-18 01:30:00,0.0,0.2806,home,1,0.0,0.0,121.05
2015-01-18 01:45:00,0.0,0.279,home,1,0.0,0.0,121.05
2015-01-18 02:00:00,-0.0,0.2928666666666666,home,1,0.0,0.0,120.98
2015-01-18 02:15:00,-0.0,0.2525333333333333,home,1,0.0,0.0,120.98
2015-01-18 02:30:00,0.0,0.3420666666666667,home,1,0.0,0.0,120.98
2015-01-18 02:45:00,-0.0,0.2981333333333333,home,1,0.0,0.0,120.98
2015-01-18 03:00:00,0.0,0.2666,home,1,0.0,0.0,118.85
2015-01-18 03:15:00,0.0,0.2468666666666666,home,1,0.0,0.0,118.85
2015-01-18 03:30:00,-0.0,0.3288666666666667,home,1,0.0,0.0,118.85
2015-01-18 03:45:00,-0.0,0.3942,home,1,0.0,0.0,118.85
2015-01-18 04:00:00,-0.0,0.2732666666666666,home,1,0.0,0.0,116.46
2015-01-18 04:15:00,0.0,0.3456,home,1,0.0,0.0,116.46
2015-01-18 04:30:00,0.0,0.2997333333333333,home,1,0.0,0.0,116.46
2015-01-18 04:45:00,0.0,0.2592,home,1,0.0,0.0,116.46
2015-01-18 05:00:00,-0.0,0.2376,home,1,0.0,0.0,119.77
2015-01-18 05:15:00,0.0,0.3008,home,1,0.0,0.0,119.77
2015-01-18 05:30:00,0.0,0.2837333333333333,home,1,0.0,0.0,119.77
2015-01-18 05:45:00,0.0,0.2428666666666666,home,1,0.0,0.0,119.77
2015-01-18 06:00:00,0.0,0.3833999999999999,home,1,0.0,0.0,119.75
2015-01-18 06:15:00,0.0,0.4584,home,1,0.0,0.0,119.75
2015-01-18 06:30:00,0.0,0.3126,home,1,0.0,0.0,119.75
2015-01-18 06:45:00,0.0,1.2438666666666665,home,1,0.0,0.0,119.75
2015-01-18 07:00:00,0.0,0.7532000000000001,home,1,0.0,0.0,133.39
2015-01-18 07:15:00,0.0,0.6607333333333334,home,1,0.0,0.0,133.39
2015-01-18 07:30:00,0.0,0.3612666666666666,home,1,0.0,0.0,133.39
2015-01-18 07:45:00,0.0,0.1952666666666666,home,1,0.0,0.0,133.39
2015-01-18 08:00:00,0.0006774964444236,0.2112666666666666,home,1,0.0,0.0,145.63
2015-01-18 08:15:00,0.0134239336385044,0.1560666666666666,home,1,0.0,0.0,145.63
2015-01-18 08:30:00,0.0660795531313309,0.2414666666666666,home,1,0.0,0.0,145.63
2015-01-18 08:45:00,0.1680177247161103,0.3123333333333333,home,1,0.0,0.0,145.63
2015-01-18 09:00:00,0.3303190673107339,0.2325333333333333,home,1,0.0,0.0,144.1
2015-01-18 09:15:00,0.3998562919728571,0.1551333333333333,home,1,0.0,0.0,144.1
2015-01-18 09:30:00,0.4311491650185824,0.2014,home,1,0.0,0.0,144.1
2015-01-18 09:45:00,0.5498075965423367,0.2133333333333333,home,1,0.0,0.0,144.1
2015-01-18 10:00:00,0.7177299903083066,0.2314,home,1,0.0,0.0,131.21
2015-01-18 10:15:00,0.7995513476064845,0.1871999999999999,home,1,0.0,0.0,131.21
2015-01-18 10:30:00,0.8478517373538959,0.217,home,1,0.0,0.0,131.21
2015-01-18 10:45:00,0.8069768185942482,0.1732,home,1,0.0,0.0,131.21
2015-01-18 11:00:00,0.8432807849618411,0.1612666666666666,home,1,0.0,0.0,121.56
2015-01-18 11:15:00,0.97895027707233,0.2832666666666666,home,1,0.0,0.0,121.56
2015-01-18 11:30:00,1.1074110695071155,0.2708666666666667,home,1,0.0,0.0,121.56
2015-01-18 11:45:00,1.20700487232971,0.1957333333333333,home,1,0.0,0.0,121.56
2015-01-18 12:00:00,1.0199951694719092,0.6272666666666666,home,1,0.0,0.0,118.87
2015-01-18 12:15:00,1.1890998361890492,0.2148666666666666,home,1,0.0,0.0,118.87
2015-01-18 12:30:00,0.8656968412361371,0.6649333333333333,home,1,0.0,0.0,118.87
2015-01-18 12:45:00,0.9724155446500128,0.5609333333333333,home,1,0.0,0.0,118.87
2015-01-18 13:00:00,0.8030769022553237,0.3303999999999999,home,1,0.0,0.0,115.01
2015-01-18 13:15:00,0.7772757334970187,0.3963333333333333,home,1,0.0,0.0,115.01
2015-01-18 13:30:00,0.8445885569802263,0.6366666666666666,driving,0,0.0,0.7323184418426656,115.01
2015-01-18 13:45:00,1.045680173010063,0.2557333333333333,leisure,0,0.0,0.0,115.01
2015-01-18 14:00:00,0.7774213777702419,0.6028,leisure,0,0.0,0.0,119.32
2015-01-18 14:15:00,0.9159957268706046,0.5712,leisure,0,0.0,0.0,119.32
2015-01-18 14:30:00,0.8494890441956998,0.4204,leisure,0,0.0,0.0,119.32
2015-01-18 14:45:00,0.7688806496602942,0.4299333333333333,leisure,0,0.0,0.0,119.32
2015-01-18 15:00:00,0.7912141081592652,0.3664,leisure,0,0.0,0.0,133.32
2015-01-18 15:15:00,0.4662325716168198,0.5544,leisure,0,0.0,0.0,133.32
2015-01-18 15:30:00,0.0,1.1737333333333333,leisure,0,0.0,0.0,133.32
2015-01-18 15:45:00,0.0,0.4315333333333334,leisure,0,0.0,0.0,133.32
2015-01-18 16:00:00,0.0,1.0086,leisure,0,0.0,0.0,149.71
2015-01-18 16:15:00,0.0,0.4306666666666667,leisure,0,0.0,0.0,149.71
2015-01-18 16:30:00,0.0,0.4902666666666666,driving,0,0.0,0.8847167262620085,149.71
2015-01-18 16:45:00,0.0,0.3338666666666667,errands,0,0.0,0.0,149.71
2015-01-18 17:00:00,-0.0,0.2316666666666666,errands,0,0.0,0.0,164.59
2015-01-18 17:15:00,0.0,0.2748,errands,0,0.0,0.0,164.59
2015-01-18 17:30:00,0.0,0.2564666666666666,errands,0,0.0,0.0,164.59
2015-01-18 17:45:00,0.0,0.2125999999999999,errands,0,0.0,0.0,164.59
2015-01-18 18:00:00,-0.0,0.2457333333333333,errands,0,0.0,0.0,167.57
2015-01-18 18:15:00,0.0,0.7696666666666666,errands,0,0.0,0.0,167.57
2015-01-18 18:30:00,0.0,0.885,errands,0,0.0,0.0,167.57
2015-01-18 18:45:00,0.0,0.8975333333333333,errands,0,0.0,0.0,167.57
2015-01-18 19:00:00,0.0,0.5599333333333333,errands,0,0.0,0.0,167.85
2015-01-18 19:15:00,0.0,0.4396,errands,0,0.0,0.0,167.85
2015-01-18 19:30:00,0.0,0.4748666666666666,driving,0,0.0,0.5749140384219753,167.85
2015-01-18 19:45:00,0.0,0.5363333333333333,driving,0,0.0,0.5749140384219753,167.85
2015-01-18 20:00:00,0.0,0.4415333333333333,home,1,0.0,0.0,156.12
2015-01-18 20:15:00,0.0,0.2556,home,1,0.0,0.0,156.12
2015-01-18 20:30:00,0.0,0.3114666666666666,home,1,0.0,0.0,156.12
2015-01-18 20:45:00,0.0,0.3577333333333333,home,1,0.0,0.0,156.12
2015-01-18 21:00:00,0.0,0.3817333333333333,home,1,0.0,0.0,143.42
2015-01-18 21:15:00,0.0,0.2866666666666667,home,1,0.0,0.0,143.42
2015-01-18 21:30:00,0.0,0.343,home,1,0.0,0.0,143.42
2015-01-18 21:45:00,0.0,0.3688,home,1,0.0,0.0,143.42
2015-01-18 22:00:00,0.0,0.3626,home,1,0.0,0.0,136.4
2015-01-18 22:15:00,0.0,0.3372,home,1,0.0,0.0,136.4
2015-01-18 22:30:00,0.0,0.3930666666666667,home,1,0.0,0.0,136.4
2015-01-18 22:45:00,0.0,0.2671333333333333,home,1,0.0,0.0,136.4
2015-01-18 23:00:00,0.0,0.2775333333333333,home,1,0.0,0.0,129.36
2015-01-18 23:15:00,0.0,0.3332,home,1,0.0,0.0,129.36
2015-01-18 23:30:00,0.0,0.292,home,1,0.0,0.0,129.36
2015-01-18 23:45:00,0.0,0.2729333333333333,home,1,0.0,0.0,129.36
2015-01-19 00:00:00,0.0,0.4330666666666666,home,1,0.0,0.0,129.73
2015-01-19 00:15:00,0.0,0.4736,home,1,0.0,0.0,129.73
2015-01-19 00:30:00,0.0,0.3500666666666666,home,1,0.0,0.0,129.73
2015-01-19 00:45:00,0.0,0.4170666666666666,home,1,0.0,0.0,129.73
2015-01-19 01:00:00,0.0,0.3338666666666667,home,1,0.0,0.0,124.2
2015-01-19 01:15:00,0.0,0.3012666666666666,home,1,0.0,0.0,124.2
2015-01-19 01:30:00,0.0,0.2625333333333333,home,1,0.0,0.0,124.2
2015-01-19 01:45:00,0.0,0.3558666666666666,home,1,0.0,0.0,124.2
2015-01-19 02:00:00,0.0,0.3288666666666667,home,1,0.0,0.0,123.05
2015-01-19 02:15:00,0.0,0.3738666666666667,home,1,0.0,0.0,123.05
2015-01-19 02:30:00,0.0,0.3350666666666667,home,1,0.0,0.0,123.05
2015-01-19 02:45:00,0.0,0.3567333333333333,home,1,0.0,0.0,123.05
2015-01-19 03:00:00,0.0,0.2874666666666666,home,1,0.0,0.0,121.24
2015-01-19 03:15:00,0.0,0.3132666666666666,home,1,0.0,0.0,121.24
2015-01-19 03:30:00,0.0,0.3747333333333333,home,1,0.0,0.0,121.24
2015-01-19 03:45:00,0.0,0.3899333333333333,home,1,0.0,0.0,121.24
2015-01-19 04:00:00,-0.0,0.3112,home,1,0.0,0.0,120.18
2015-01-19 04:15:00,-0.0,0.4973999999999999,home,1,0.0,0.0,120.18
2015-01-19 04:30:00,0.0,1.0467333333333333,home,1,0.0,0.0,120.18
2015-01-19 04:45:00,0.0,0.2033333333333333,home,1,0.0,0.0,120.18
2015-01-19 05:00:00,0.0,0.2535333333333333,home,1,0.0,0.0,120.0
2015-01-19 05:15:00,0.0,0.2804666666666666,home,1,0.0,0.0,120.0
2015-01-19 05:30:00,0.0,0.2412666666666666,home,1,0.0,0.0,120.0
2015-01-19 05:45:00,0.0,0.2347333333333333,home,1,0.0,0.0,120.0
2015-01-19 06:00:00,0.0,0.3604666666666666,home,1,0.0,0.0,121.57
2015-01-19 06:15:00,-0.0,0.3715333333333334,home,1,0.0,0.0,121.57
2015-01-19 06:30:00,0.0,0.3560666666666666,home,1,0.0,0.0,121.57
2015-01-19 06:45:00,0.0,0.5488,home,1,0.0,0.0,121.57
2015-01-19 07:00:00,-0.0,0.577,home,1,0.0,0.0,123.33
2015-01-19 07:15:00,0.0,0.4592,home,1,0.0,0.0,123.33
2015-01-19 07:30:00,0.0,0.4022,home,1,0.0,0.0,123.33
2015-01-19 07:45:00,0.0,0.1942666666666666,home,1,0.0,0.0,123.33
2015-01-19 08:00:00,0.0214926344789771,0.2076,home,1,0.0,0.0,123.6
2015-01-19 08:15:00,0.4039897751049084,0.1705333333333333,home,1,0.0,0.0,123.6
2015-01-19 08:30:00,1.016927350814471,0.1875333333333333,home,1,0.0,0.0,123.6
2015-01-19 08:45:00,1.4764084647599525,0.2773333333333333,home,1,0.0,0.0,123.6
2015-01-19 09:00:00,2.133103379888438,0.3628666666666666,home,1,0.0,0.0,125.16
2015-01-19 09:15:00,2.979016163340732,0.8032,home,1,0.0,0.0,125.16
2015-01-19 09:30:00,3.0198458840523457,1.5282,home,1,0.0,0.0,125.16
2015-01-19 09:45:00,3.551738843671599,0.6994,home,1,0.0,0.0,125.16
2015-01-19 10:00:00,4.076599263140204,1.6814,home,1,0.0,0.0,125.19
2015-01-19 10:15:00,4.307876883413917,1.0546,home,1,0.0,0.0,125.19
2015-01-19 10:30:00,4.436426998720927,0.2858666666666666,home,1,0.0,0.0,125.19
2015-01-19 10:45:00,4.646518833451289,0.2324,home,1,0.0,0.0,125.19
2015-01-19 11:00:00,4.664882501298384,0.2779333333333333,home,1,0.0,0.0,121.56
2015-01-19 11:15:00,4.942417686320281,0.3041999999999999,home,1,0.0,0.0,121.56
2015-01-19 11:30:00,5.299408951468651,0.2722,home,1,0.0,0.0,121.56
2015-01-19 11:45:00,5.782823057467929,0.3079333333333333,home,1,0.0,0.0,121.56
2015-01-19 12:00:00,6.145186868790335,0.2782,home,1,0.0,0.0,112.25
2015-01-19 12:15:00,6.174542604350537,0.2587333333333333,home,1,0.0,0.0,112.25
2015-01-19 12:30:00,6.191335038789301,0.4525333333333333,home,1,0.0,0.0,112.25
2015-01-19 12:45:00,6.127825733527022,0.4259333333333333,home,1,0.0,0.0,112.25
2015-01-19 13:00:00,6.0223879056638125,0.4261333333333333,home,1,0.0,0.0,107.51
2015-01-19 13:15:00,5.861009028929969,0.1982666666666666,home,1,0.0,0.0,107.51
2015-01-19 13:30:00,5.469726097080245,0.5456666666666666,home,1,0.0,0.0,107.51
2015-01-19 13:45:00,5.4247718556174105,0.3450666666666667,home,1,0.0,0.0,107.51
2015-01-19 14:00:00,4.730076714263367,0.3316,home,1,0.0,0.0,116.81
2015-01-19 14:15:00,4.921899239860763,0.3004666666666666,home,1,0.0,0.0,116.81
2015-01-19 14:30:00,4.629999456082057,0.3557333333333333,home,1,0.0,0.0,116.81
2015-01-19 14:45:00,4.805214432271032,0.3268666666666667,home,1,0.0,0.0,116.81
2015-01-19 15:00:00,5.1172296292272295,0.3088,home,1,0.0,0.0,126.29
2015-01-19 15:15:00,0.2944497849319762,0.2828,home,1,0.0,0.0,126.29
2015-01-19 15:30:00,0.0,0.3086,home,1,0.0,0.0,126.29
2015-01-19 15:45:00,0.0,0.2686666666666666,home,1,0.0,0.0,126.29
2015-01-19 16:00:00,0.0,0.2850666666666667,home,1,0.0,0.0,140.15
2015-01-19 16:15:00,0.0,0.3900666666666667,home,1,0.0,0.0,140.15
2015-01-19 16:30:00,0.0,0.4904666666666666,home,1,0.0,0.0,140.15
2015-01-19 16:45:00,0.0,0.5846,home,1,0.0,0.0,140.15
2015-01-19 17:00:00,0.0,0.5617333333333333,home,1,0.0,0.0,149.67
2015-01-19 17:15:00,-0.0,0.5792666666666666,home,1,0.0,0.0,149.67
2015-01-19 17:30:00,0.0,1.8689333333333331,home,1,0.0,0.0,149.67
2015-01-19 17:45:00,0.0,2.5036,home,1,0.0,0.0,149.67
2015-01-19 18:00:00,0.0,2.2466666666666666,home,1,0.0,0.0,159.04
2015-01-19 18:15:00,0.0,1.8739333333333332,home,1,0.0,0.0,159.04
2015-01-19 18:30:00,0.0,1.885,home,1,0.0,0.0,159.04
2015-01-19 18:45:00,0.0,0.5676666666666667,home,1,0.0,0.0,159.04
2015-01-19 19:00:00,0.0,0.4704666666666666,home,1,0.0,0.0,156.6
2015-01-19 19:15:00,0.0,0.4506,home,1,0.0,0.0,156.6
2015-01-19 19:30:00,0.0,1.4338666666666666,home,1,0.0,0.0,156.6
2015-01-19 19:45:00,0.0,3.758733333333333,home,1,0.0,0.0,156.6
2015-01-19 20:00:00,0.0,0.5231333333333333,home,1,0.0,0.0,149.06
2015-01-19 20:15:00,-0.0,0.4028666666666666,home,1,0.0,0.0,149.06
2015-01-19 20:30:00,0.0,0.3481333333333333,home,1,0.0,0.0,149.06
2015-01-19 20:45:00,-0.0,0.4628666666666666,home,1,0.0,0.0,149.06
2015-01-19 21:00:00,0.0,0.3887333333333334,home,1,0.0,0.0,139.26
2015-01-19 21:15:00,0.0,0.3263333333333333,home,1,0.0,0.0,139.26
2015-01-19 21:30:00,0.0,0.2636,home,1,0.0,0.0,139.26
2015-01-19 21:45:00,-0.0,0.2976,home,1,0.0,0.0,139.26
2015-01-19 22:00:00,-0.0,0.3666666666666667,home,1,0.0,0.0,130.99
2015-01-19 22:15:00,0.0,0.3561999999999999,home,1,0.0,0.0,130.99
2015-01-19 22:30:00,-0.0,0.9216,home,1,0.0,0.0,130.99
2015-01-19 22:45:00,-0.0,0.8923333333333334,home,1,0.0,0.0,130.99
2015-01-19 23:00:00,-0.0,0.2563999999999999,home,1,0.0,0.0,122.94
2015-01-19 23:15:00,0.0,0.2450666666666666,home,1,0.0,0.0,122.94
2015-01-19 23:30:00,-0.0,0.3438,home,1,0.0,0.0,122.94
2015-01-19 23:45:00,-0.0,0.3498,home,1,0.0,0.0,122.94
2015-01-20 00:00:00,-0.0,0.3201333333333333,home,1,0.0,0.0,122.27
2015-01-20 00:15:00,-0.0,0.2912,home,1,0.0,0.0,122.27
2015-01-20 00:30:00,0.0,0.8078666666666666,home,1,0.0,0.0,122.27
2015-01-20 00:45:00,-0.0,0.7017333333333333,home,1,0.0,0.0,122.27
2015-01-20 01:00:00,0.0,0.5588,home,1,0.0,0.0,119.44
2015-01-20 01:15:00,0.0,0.5635333333333333,home,1,0.0,0.0,119.44
2015-01-20 01:30:00,0.0,0.3857333333333334,home,1,0.0,0.0,119.44
2015-01-20 01:45:00,0.0,0.3223999999999999,home,1,0.0,0.0,119.44
2015-01-20 02:00:00,0.0,0.5786,home,1,0.0,0.0,116.56
